Unnamed: 0,WMO,FAA,Station_Name,Continent,ICAO,RAOB STATION NAME,ST,CO,EL,  LAT,N, LONG,E,lat_era5,lon_era5,speed_1_2015,u_wind_1_2015,v_wind_1_2015,speed_2_2015,u_wind_2_2015,v_wind_2_2015,speed_3_2015,u_wind_3_2015,v_wind_3_2015,speed_4_2015,u_wind_4_2015,v_wind_4_2015,speed_5_2015,u_wind_5_2015,v_wind_5_2015,speed_6_2015,u_wind_6_2015,v_wind_6_2015,speed_7_2015,u_wind_7_2015,v_wind_7_2015,speed_8_2015,u_wind_8_2015,v_wind_8_2015,speed_9_2015,u_wind_9_2015,v_wind_9_2015,speed_10_2015,u_wind_10_2015,v_wind_10_2015,speed_11_2015,u_wind_11_2015,v_wind_11_2015,speed_12_2015,u_wind_12_2015,v_wind_12_2015,speed_1_2016,u_wind_1_2016,v_wind_1_2016,speed_2_2016,u_wind_2_2016,v_wind_2_2016,speed_3_2016,u_wind_3_2016,v_wind_3_2016,speed_4_2016,u_wind_4_2016,v_wind_4_2016,speed_5_2016,u_wind_5_2016,v_wind_5_2016,speed_6_2016,u_wind_6_2016,v_wind_6_2016,speed_7_2016,u_wind_7_2016,v_wind_7_2016,speed_8_2016,u_wind_8_2016,v_wind_8_2016,speed_9_2016,u_wind_9_2016,v_wind_9_2016,speed_10_2016,u_wind_10_2016,v_wind_10_2016,speed_11_2016,u_wind_11_2016,v_wind_11_2016,speed_12_2016,u_wind_12_2016,v_wind_12_2016,speed_1_2017,u_wind_1_2017,v_wind_1_2017,speed_2_2017,u_wind_2_2017,v_wind_2_2017,speed_3_2017,u_wind_3_2017,v_wind_3_2017,speed_4_2017,u_wind_4_2017,v_wind_4_2017,speed_5_2017,u_wind_5_2017,v_wind_5_2017,speed_6_2017,u_wind_6_2017,v_wind_6_2017,speed_7_2017,u_wind_7_2017,v_wind_7_2017,speed_8_2017,u_wind_8_2017,v_wind_8_2017,speed_9_2017,u_wind_9_2017,v_wind_9_2017,speed_10_2017,u_wind_10_2017,v_wind_10_2017,speed_11_2017,u_wind_11_2017,v_wind_11_2017,speed_12_2017,u_wind_12_2017,v_wind_12_2017,speed_1_2018,u_wind_1_2018,v_wind_1_2018,speed_2_2018,u_wind_2_2018,v_wind_2_2018,speed_3_2018,u_wind_3_2018,v_wind_3_2018,speed_4_2018,u_wind_4_2018,v_wind_4_2018,speed_5_2018,u_wind_5_2018,v_wind_5_2018,speed_6_2018,u_wind_6_2018,v_wind_6_2018,speed_7_2018,u_wind_7_2018,v_wind_7_2018,speed_8_2018,u_wind_8_2018,v_wind_8_2018,speed_9_2018,u_wind_9_2018,v_wind_9_2018,speed_10_2018,u_wind_10_2018,v_wind_10_2018,speed_11_2018,u_wind_11_2018,v_wind_11_2018,speed_12_2018,u_wind_12_2018,v_wind_12_2018,speed_1_2019,u_wind_1_2019,v_wind_1_2019,speed_2_2019,u_wind_2_2019,v_wind_2_2019,speed_3_2019,u_wind_3_2019,v_wind_3_2019,speed_4_2019,u_wind_4_2019,v_wind_4_2019,speed_5_2019,u_wind_5_2019,v_wind_5_2019,speed_6_2019,u_wind_6_2019,v_wind_6_2019,speed_7_2019,u_wind_7_2019,v_wind_7_2019,speed_8_2019,u_wind_8_2019,v_wind_8_2019,speed_9_2019,u_wind_9_2019,v_wind_9_2019,speed_10_2019,u_wind_10_2019,v_wind_10_2019,speed_11_2019,u_wind_11_2019,v_wind_11_2019,speed_12_2019,u_wind_12_2019,v_wind_12_2019,speed_1_2020,u_wind_1_2020,v_wind_1_2020,speed_2_2020,u_wind_2_2020,v_wind_2_2020,speed_3_2020,u_wind_3_2020,v_wind_3_2020,speed_4_2020,u_wind_4_2020,v_wind_4_2020,speed_5_2020,u_wind_5_2020,v_wind_5_2020,speed_6_2020,u_wind_6_2020,v_wind_6_2020,speed_7_2020,u_wind_7_2020,v_wind_7_2020,speed_8_2020,u_wind_8_2020,v_wind_8_2020,speed_9_2020,u_wind_9_2020,v_wind_9_2020,speed_10_2020,u_wind_10_2020,v_wind_10_2020,speed_11_2020,u_wind_11_2020,v_wind_11_2020,speed_12_2020,u_wind_12_2020,v_wind_12_2020,speed_1_2021,u_wind_1_2021,v_wind_1_2021,speed_2_2021,u_wind_2_2021,v_wind_2_2021,speed_3_2021,u_wind_3_2021,v_wind_3_2021,speed_4_2021,u_wind_4_2021,v_wind_4_2021,speed_5_2021,u_wind_5_2021,v_wind_5_2021,speed_6_2021,u_wind_6_2021,v_wind_6_2021,speed_7_2021,u_wind_7_2021,v_wind_7_2021,speed_8_2021,u_wind_8_2021,v_wind_8_2021,speed_9_2021,u_wind_9_2021,v_wind_9_2021,speed_10_2021,u_wind_10_2021,v_wind_10_2021,speed_11_2021,u_wind_11_2021,v_wind_11_2021,speed_12_2021,u_wind_12_2021,v_wind_12_2021,speed_1_2022,u_wind_1_2022,v_wind_1_2022,speed_2_2022,u_wind_2_2022,v_wind_2_2022,speed_3_2022,u_wind_3_2022,v_wind_3_2022,speed_4_2022,u_wind_4_2022,v_wind_4_2022,speed_5_2022,u_wind_5_2022,v_wind_5_2022,speed_6_2022,u_wind_6_2022,v_wind_6_2022,speed_7_2022,u_wind_7_2022,v_wind_7_2022,speed_8_2022,u_wind_8_2022,v_wind_8_2022,speed_9_2022,u_wind_9_2022,v_wind_9_2022,speed_10_2022,u_wind_10_2022,v_wind_10_2022,speed_11_2022,u_wind_11_2022,v_wind_11_2022,speed_12_2022,u_wind_12_2022,v_wind_12_2022,speed_1_2023,u_wind_1_2023,v_wind_1_2023,speed_2_2023,u_wind_2_2023,v_wind_2_2023,speed_3_2023,u_wind_3_2023,v_wind_3_2023,speed_4_2023,u_wind_4_2023,v_wind_4_2023,speed_5_2023,u_wind_5_2023,v_wind_5_2023,speed_6_2023,u_wind_6_2023,v_wind_6_2023,speed_7_2023,u_wind_7_2023,v_wind_7_2023,speed_8_2023,u_wind_8_2023,v_wind_8_2023,speed_9_2023,u_wind_9_2023,v_wind_9_2023,speed_10_2023,u_wind_10_2023,v_wind_10_2023,speed_11_2023,u_wind_11_2023,v_wind_11_2023,speed_12_2023,u_wind_12_2023,v_wind_12_2023,speed_1_2024,u_wind_1_2024,v_wind_1_2024,speed_2_2024,u_wind_2_2024,v_wind_2_2024,speed_3_2024,u_wind_3_2024,v_wind_3_2024,speed_4_2024,u_wind_4_2024,v_wind_4_2024,speed_5_2024,u_wind_5_2024,v_wind_5_2024,speed_6_2024,u_wind_6_2024,v_wind_6_2024,speed_7_2024,u_wind_7_2024,v_wind_7_2024,speed_8_2024,u_wind_8_2024,v_wind_8_2024,speed_9_2024,u_wind_9_2024,v_wind_9_2024,speed_10_2024,u_wind_10_2024,v_wind_10_2024,speed_11_2024,u_wind_11_2024,v_wind_11_2024,speed_12_2024,u_wind_12_2024,v_wind_12_2024,speed_1_2025,u_wind_1_2025,v_wind_1_2025,speed_2_2025,u_wind_2_2025,v_wind_2_2025,speed_3_2025,u_wind_3_2025,v_wind_3_2025,speed_4_2025,u_wind_4_2025,v_wind_4_2025,speed_5_2025,u_wind_5_2025,v_wind_5_2025,speed_6_2025,u_wind_6_2025,v_wind_6_2025,speed_7_2025,u_wind_7_2025,v_wind_7_2025,speed_8_2025,u_wind_8_2025,v_wind_8_2025,speed_9_2025,u_wind_9_2025,v_wind_9_2025,speed_10_2025,u_wind_10_2025,v_wind_10_2025,speed_11_2025,u_wind_11_2025,v_wind_11_2025,speed_12_2025,u_wind_12_2025,v_wind_12_2025
0,4220,BGEM,Aasiaat (Egedesminde) ,North_America,BGEM,EGEDESMINDE/AUSIAT,,GL,41,68.7,N,52.85,W,68.7,-52.85,36.30769230769231,20.519583458164565,19.143779465342146,50.1764705882353,43.431016236317156,15.81536104113692,35.75,26.121049514727193,7.16655382749776,13.637931034482758,5.863980086360441,-1.4388963750072634,7.844827586206897,-2.350263019008586,1.8343019945736223,8.120689655172415,-4.600198569803115,4.089416902680029,10.466666666666667,-8.360788176539197,-2.353822694092058,8.017543859649123,2.625796767623493,0.7234835058939086,14.137931034482758,10.399702658007435,7.298458398096007,25.327868852459016,18.32198061947693,9.618925219675235,36.13793103448276,33.150402794027954,8.734434033921376,41.8,38.31422998284229,3.5022492019685374,26.43103448275862,16.226247767222407,-3.804888622128232,47.35294117647059,35.26594362483057,-19.418892182668372,17.875,5.164709964210039,-4.220736254421594,14.192982456140351,0.7174168745647072,9.83549189248981,4.75,-4.174635458963772,-0.12690451574737904,8.017857142857142,0.7595432727549065,4.783207965731408,7.870967741935484,-3.514590093754359,1.0530219586508385,8.639344262295081,-0.09505485414806376,-1.9060921421903059,12.821428571428571,4.966643918257363,3.0312480079521795,28.57377049180328,14.289436343345388,22.00767755928415,21.25862068965517,15.154319079718215,4.7469635206229945,22.316666666666666,13.01755867761793,9.616136928419232,51.24561403508772,39.02168627784069,5.28557316225367,,,,19.24590163934426,16.516508504984174,4.017975055887635,16.266666666666666,11.696160059207534,3.436215199413756,9.842105263157896,-1.6851063171965237,-0.04189693463734273,8.296296296296296,-1.956436083247441,-0.19318769692029902,8.0,-1.7961839268567188,4.189487753319896,6.85,3.0816729348975116,-1.5809333438650468,12.448275862068966,6.900234296154968,2.895358197930464,22.844827586206897,17.915032467867068,5.677083089960949,30.051724137931036,23.470757309829402,15.171914515402928,25.34426229508197,19.914621674928668,-8.13609407682015,24.688524590163933,18.072055797422973,3.997203819858397,53.24074074074074,8.06118090034639,47.80414092923926,19.24590163934426,14.022082395041002,-0.8059412188096439,11.440677966101696,5.574476336462725,3.545003859793605,11.3,-4.072204064438553,6.923810036849537,12.827586206896552,-2.99357235289469,4.3148679672885235,9.35483870967742,3.623046243605742,2.1441364687198248,8.419354838709678,3.5262091936403204,3.8059270647399472,15.266666666666667,10.604389760239524,7.6876385013392605,22.53448275862069,15.965516833170362,10.508884673726039,32.13559322033898,14.54782813424935,19.512129576575887,36.067796610169495,23.717643736152002,-4.995555980005239,24.37704918032787,4.499527622130325,18.509188013022523,15.963636363636363,7.798331196021574,9.04992782353442,30.616666666666667,24.425319413514725,10.856174689075496,28.385964912280702,14.49796941859367,17.41273936716233,13.442622950819672,-9.566003332711771,3.0292178264974092,6.576271186440678,-1.2605621107595735,1.3841280551373172,8.229508196721312,-4.958069218058668,4.759814340156123,7.85,-2.465243793980287,-3.6060605854186902,10.203389830508474,7.083107487783442,4.856822028239989,21.75409836065574,18.761096387659457,-0.19122127118141896,29.163636363636364,21.545497364062633,10.416626501896438,30.09259259259259,24.36649209915645,-5.3457416292444675,48.94827586206897,39.39915879920744,-4.037832725957858,53.96551724137931,43.95175892315913,-0.43611110784637536,74.05084745762711,62.5609704232435,35.110050462859164,55.8421052631579,31.53770481893714,8.884231476369676,13.64516129032258,4.873446523864991,1.351467014753538,9.25,-2.0208925322442073,2.4598205150697643,7.225806451612903,-3.903354491082291,-3.7032703272911265,6.725806451612903,1.5730642132341737,0.21523007144321907,19.683333333333334,15.530869176456429,7.77493534951574,19.214285714285715,9.299281486933578,12.393207503656011,39.67857142857143,33.14760513739892,16.99867065805413,37.59016393442623,29.888971597891512,6.4958900603726315,23.262295081967213,0.3313254354960385,-2.062443759971889,33.19642857142857,23.489019736645563,16.251192976347152,33.9,26.667828592682667,13.995155099866183,42.089285714285715,37.19837112351047,10.30100558029701,19.7,11.044333540257844,6.952123410890644,9.316666666666666,-3.3187388048539166,0.23562506483483628,7.311475409836065,1.8107548977617098,3.9144724953786274,7.901639344262295,2.905606937070278,4.592819415237578,20.796610169491526,15.889426161155402,-0.5647850681326542,23.822580645161292,15.51611279145062,-15.29078637947675,37.21666666666667,33.17840203136853,13.262073132803376,32.854838709677416,23.16111505788623,17.039351098281248,39.34782608695652,25.811537313029348,28.12280314980162,36.25,28.865054658925338,18.29448262485965,36.71666666666667,19.97088368376841,8.949463656242001,9.983050847457626,3.3603631409140187,3.020547556684777,10.709677419354838,4.037708967684355,0.2834292379549469,6.666666666666667,2.2021217264012933,2.0872614885270533,5.733333333333333,-2.6847492749356117,1.2988267705574956,8.587301587301587,3.4827232725007837,2.606779467481248,15.685185185185185,13.095593494404673,5.920645753236765,20.16393442622951,16.117223480896936,-0.22743860616480008,30.661016949152543,11.939983497009477,19.976723233191308,38.0377358490566,27.899591559464515,10.678234969237593,35.886792452830186,31.531971297985137,-3.5830825795605885,33.3125,23.88298749778762,1.3695764473585035,13.45,7.249007797916898,0.8573873148314826,11.169491525423728,5.671415657977339,4.013573557353813,8.081967213114755,2.653553544629693,1.5843984724681666,7.8478260869565215,-1.0073766664885855,0.5675265983984336,6.129032258064516,-0.7270968159648608,-0.41093577079976995,9.209677419354838,-0.7416425945461916,5.683321157362808,13.948275862068966,8.796094408828393,-3.3716669249144897,25.366666666666667,18.379329677464693,-2.743174068378935,31.620689655172413,22.72663956342166,15.467006764045498,32.95,23.149414818165496,-8.977913014015583,42.4,29.60991907738424,5.978583091080014,41.85964912280702,27.68052921542219,-13.232467062607578,18.241935483870968,0.36316711345602903,2.3003946665324206,14.016666666666667,6.828200192160867,-0.025623976011658205,10.7,5.616375561343263,0.5347234348013452,8.982142857142858,-0.061306767597868524,3.0006723352290914,7.406779661016949,-3.925381932356366,3.0172924509686747,10.116666666666667,0.8510903836699345,-5.3583480973322555,15.072727272727272,9.502647676531298,-0.9689625292140366,17.266666666666666,12.43734658248022,2.4639483754377505,41.42372881355932,33.18030115153619,3.839698777779346,41.59016393442623,33.43066308380649,7.4496548405148175,39.45,29.565233716409725,6.2443704561573234,30.408163265306122,7.620130321832243,23.905417263397542,32.21311475409836,17.91611656075225,-17.067009597681018,11.706896551724139,0.46074696211555066,9.368290178648557,10.163934426229508,1.4591773821763585,4.2193602799031495,9.233333333333333,-1.1237054920061282,2.004563506500683,6.161290322580645,-1.5066313035166492,3.722934196508432,9.779661016949152,2.8598663729505187,2.3488717737834794,7.827586206896552,3.3749369351191834,-2.5403199023789242,21.19298245614035,16.20371600453405,-2.618137698278422,20.915254237288135,12.891615739681287,-1.8882953966250118,29.229508196721312,15.054668360677965,20.202201050325087
1,4270,BGBW,Narsarsuaq ,North_America,BGBW,NARSARSSUAK,,GL,26,61.18,N,45.42,W,61.18,-45.42,60.6140350877193,50.019499429462506,28.05981121939673,70.6078431372549,63.02050966843604,25.79851318926734,54.189655172413794,45.5528626289111,21.328326098332106,11.035087719298245,3.242687151071209,2.9213393119526585,9.433333333333334,1.606546256200813,3.072300694758064,7.754385964912281,-0.9713409558154162,3.30687678889047,7.016666666666667,-3.3670549280565765,-1.8131877400035639,11.535714285714286,6.19645848660813,-2.9103522231474632,15.620689655172415,13.613271518276191,3.3110295004643557,31.066666666666666,25.07442871601163,9.444488903029013,35.58620689655172,32.55503735465835,7.1901518244480735,46.91803278688525,44.62069389638397,4.266353065017442,51.44444444444444,45.14780708684131,5.373667493664267,64.37037037037037,58.24171498065334,-6.25586713838864,24.305084745762713,12.21446278265377,6.540241964984481,12.051724137931034,1.121427721738428,6.016145108635904,10.05,1.613731308432855,2.809973684742823,8.824561403508772,0.3623795521118271,5.386167882823272,6.5,0.5222828141956426,0.7244768732129883,7.322033898305085,1.6700951031687188,-0.9011416627249788,13.745762711864407,9.291513945907163,0.8091177121410865,26.22222222222222,18.590476780299216,13.369774618845513,32.77358490566038,27.39248536783516,10.586640960445575,33.833333333333336,22.628528146585612,17.789710324045455,54.87931034482759,43.6363382905841,15.13504809589636,38.43396226415094,29.04623877917492,10.85059401802143,12.85,6.6954811472015345,6.184375380649571,18.275862068965516,14.308084337874574,6.118293923690553,,,,,,,11.903225806451612,4.6112846739028175,4.024922501394799,11.327868852459016,8.622283370516024,0.15659437636048035,16.285714285714285,14.390004014509776,1.3676696547575466,23.93103448275862,19.94957322373688,4.362511801201855,45.80701754385965,40.96992684530655,16.97450637068752,37.31481481481482,34.94115332709529,4.002659580617535,60.14035087719298,56.659761854510286,14.942147270169116,75.84615384615384,51.707884864275755,49.72664077492784,15.540983606557377,8.443226139755897,-1.0497380260787037,14.166666666666666,8.448462549521617,3.7791306136303744,14.516666666666667,4.341438385337487,8.945783176750016,11.068965517241379,-1.3141836377004443,6.121938611169505,9.733333333333333,6.012961062120377,0.7958436767621782,13.677966101694915,10.997980028513076,1.5792178938472095,20.847457627118644,18.217458430597468,5.360198586312493,32.78947368421053,26.042657275071278,14.189282401039154,35.55357142857143,22.79696774754672,17.40584695152913,34.8,24.027573945154522,-1.255929340476339,37.275862068965516,20.861388968138066,25.054459717712543,20.88679245283019,12.395623299682796,8.420643710029935,48.21311475409836,39.269150326934046,18.55358400617205,29.051724137931036,20.004407092145648,14.451527383894279,11.033898305084746,-7.7903497626686935,1.5535353223015982,8.64406779661017,-0.08666226343773085,0.2531052239799806,6.852459016393443,-2.7398003430609554,2.659749299284083,9.733333333333333,4.301572552395107,-3.455959439618554,16.166666666666668,13.681475271484258,4.167189041560844,19.428571428571427,14.69092148081621,-1.0924838709890745,44.91379310344828,40.58849590488533,8.45576879282712,30.71186440677966,27.332033300339567,1.5818499043876377,64.0,56.60342688015256,7.662913340249203,72.21428571428571,65.98649941096282,7.887843107382401,72.23333333333333,62.52531890141406,32.11862485219098,37.589285714285715,24.149078268565983,9.50272096042771,9.774193548387096,2.5827292133134145,2.0196933423973373,8.65,1.0584752511514706,4.372719321973338,6.409836065573771,0.526174817772861,-2.1900327675619167,8.366666666666667,5.424991016186919,-0.22431409521654214,28.87272727272727,24.83499461439151,9.002665997191913,24.859649122807017,18.689254387605992,9.53439441673778,40.67857142857143,35.572044804113524,13.448992149057627,45.96363636363636,41.699821791347816,10.032621003643497,28.5,18.165029440591344,6.199768760911951,40.660377358490564,33.97156650019805,14.436140697371439,30.229508196721312,22.334862712661455,13.222495056960383,28.93220338983051,24.77173433962724,7.973270817811801,11.796610169491526,5.453756955787857,1.7878731447244502,8.172413793103448,1.460807767571952,2.530757843360477,8.693548387096774,1.9615954495489576,3.7580663542934003,8.737704918032787,3.810657919250625,2.5782057615148624,23.636363636363637,20.123232428430764,0.39676572777177566,18.381818181818183,9.373640297116964,-11.334514263063882,36.583333333333336,31.424305943897423,14.132038114165006,38.74,31.17769823359738,16.77133450910586,79.62745098039215,66.16682094100936,42.156884309624,88.27450980392157,80.93454050263028,30.991829009395587,50.87931034482759,36.545147865552146,20.204895410995718,8.054545454545455,-1.0094524361022006,0.6050979223968566,10.084745762711865,3.381803017897884,1.8000438460001837,8.892857142857142,2.588693122046263,0.5970760196067676,8.344262295081966,1.4682205739096112,3.1593554004665885,13.813559322033898,11.496939766150657,3.1639535024033236,14.214285714285714,10.72808339578624,2.1328733206307797,22.360655737704917,17.78581864041776,-2.988796592954228,27.491525423728813,19.279381414764742,11.818427098232522,40.66101694915254,34.84543498097904,6.203252694383047,59.91525423728814,56.31420239212225,9.49218126431952,46.16,37.323201738876705,12.671741866484668,13.540983606557377,4.266439561337278,3.195693023622806,8.344827586206897,2.427830900990643,3.0056072179339512,12.704918032786885,6.666993997360569,7.894429994826864,6.644444444444445,2.4873635954009687,1.289884260235016,9.31578947368421,1.6530430486759184,-3.483675603756673,11.55,6.150967943554076,4.235752739729679,22.45762711864407,18.92179189876959,-3.005586459996882,23.241935483870968,19.964640145773284,-2.8749049020362554,39.3859649122807,33.786580282047005,16.39047490397487,49.92857142857143,42.120354643488,0.019211421379527676,38.80327868852459,30.883928992497225,10.169725729766714,38.035714285714285,30.69010386042927,2.0391150029706355,18.65573770491803,7.4695994015075495,0.21924197222218111,16.016666666666666,6.373549875536321,-0.6401788029367059,15.283333333333333,12.682463714771275,4.26121358104521,13.016666666666667,7.838214752841154,3.1526069400391363,8.37704918032787,3.349438264829206,0.15669718378036285,11.383333333333333,7.36286831043249,-4.264516766989202,14.948275862068966,9.875065922851233,0.9353940702714805,21.032258064516128,17.70733789358505,4.428930149470709,37.327586206896555,28.9908378063694,5.009824144704437,60.017857142857146,52.12857565446632,18.0544652696775,50.660377358490564,41.323182792203745,16.816968127011968,65.59183673469387,44.11449837692802,36.954241734408804,27.466666666666665,19.01955972567468,-1.2393617986559873,13.711864406779661,0.5872548795084416,8.812498040366453,9.327272727272728,3.2404007417520244,3.074394677686781,10.372881355932204,4.870166004854418,2.0090149967604,10.306451612903226,3.1266053872382766,3.897202308329303,12.366666666666667,8.648901917892404,3.5575076465704654,9.689655172413794,6.336220378278729,-1.523457117862077,23.392857142857142,18.999464964898916,-2.7791537602904817,18.10169491525424,12.598496971024769,2.640657173511722,38.86206896551724,27.08064141690318,20.963747996187255
2,4360,BGAM,Tasiilaq (Ammassalik) ,North_America,BGAM,ANGMAGSSALIK,,GL,52,65.6,N,37.63,W,65.6,-37.63,58.86046511627907,45.515318239521456,27.540859376326583,71.2,65.68292002541344,20.689766432167172,55.60526315789474,42.72793513021761,27.995562964972738,13.153846153846153,10.49182657250407,-1.3147675736207038,7.9655172413793105,0.1200246222984305,3.07243031658686,8.807692307692308,-2.7606839196204733,4.629697523542104,11.291666666666666,-9.300143662643352,-1.4234676905261594,8.058823529411764,-1.2573335362726743,-1.0598375521437249,14.421052631578947,9.324474379481199,6.172694759328211,31.0625,21.257610747689682,17.678508528131392,33.65625,29.591837983843913,10.848490251527766,46.94117647058823,39.9226300235667,12.916042501338898,42.130434782608695,33.69496802729587,5.324572606083477,61.645161290322584,52.04373776282283,-12.272946642614615,13.73913043478261,9.353430736895076,2.58549585513849,10.102564102564102,1.2481183585836595,-0.638886361947298,9.042553191489361,0.201215481871968,2.26103345895291,8.222222222222221,0.6577654553387138,3.6852616461372785,6.695652173913044,-3.939264007840424,0.49153924376691693,8.857142857142858,1.256088760313515,1.70831433445877,13.342105263157896,6.6972571736313515,5.910772280698166,26.66,15.633924153863704,18.9110695546724,35.57142857142857,30.599575244026887,14.734762701127897,30.8,20.997334685075078,17.1624202029134,58.17857142857143,48.91964750949642,7.269033219376776,42.3125,28.162591815205687,12.648751319929492,16.7,14.055297457307711,3.1670180937269263,19.125,16.514231322444232,3.119548537836678,11.30952380952381,-3.4683911478281146,1.7526174060690771,9.5,-0.2483462192647785,2.4612758691011334,9.10909090909091,0.4675070581240572,4.370986071384333,8.076923076923077,5.626589642198228,0.30718279009802213,17.08823529411765,6.147395424962147,7.04655804388506,22.304347826086957,17.283321303586664,6.5659382365401635,42.44444444444444,38.900274858284355,7.044715209561251,39.36363636363637,36.938257539068125,-1.2845780305120036,48.80434782608695,43.83248794382581,16.817978674100544,77.0,46.47640614252541,55.253318108481835,19.62857142857143,12.692974499764963,-3.7069724034158265,16.324324324324323,11.213873587959815,4.8636549966521505,16.23913043478261,0.7649777213415893,13.606295355753018,11.929824561403509,-1.207537336962118,6.995621444065513,9.639344262295081,3.345092263123273,4.974158924645222,10.442622950819672,5.470333338520659,2.3658491850543872,19.872340425531913,15.146749644744782,9.729282665486222,28.77777777777778,21.191718784221337,15.209238602438184,35.851851851851855,21.26788157796565,23.64749356205368,35.17307692307692,24.70903193037391,-1.7031805110945146,30.083333333333332,17.97548750524819,18.10010075461912,20.18867924528302,11.187820176518093,11.316594184676177,47.16949152542373,39.3666820228243,17.36901404387285,31.90909090909091,19.233082623024394,17.636567435352788,13.290322580645162,-8.25951223066001,-0.15744179358037164,8.796296296296296,-4.2171901826212475,1.4058585345452481,7.839285714285714,-4.515850273938268,3.0741326761467684,7.851851851851852,-1.2035155977685563,-2.165731079518505,14.26530612244898,11.074041983301903,5.094969328975183,19.574468085106382,13.21526513862009,0.08043401031296384,35.627450980392155,30.762386499656923,5.3532036801207585,35.53333333333333,30.46268029413853,1.535220634951575,66.90196078431373,55.201554529091794,11.980112424401419,65.71153846153847,56.69438020079505,12.6441996405025,82.0576923076923,71.55386058818675,34.508177526203085,34.766666666666666,21.973711735922954,22.62794550145749,12.592592592592593,6.038761156511864,0.6454137750376611,9.74,-1.9212835220404194,3.950138604706266,6.928571428571429,-2.5655026757981645,-0.9701033239123804,8.096153846153847,3.8828145093557045,1.7787990057692027,24.661016949152543,19.626924138082583,9.902842572896985,20.980392156862745,14.32771738929839,7.878674881156836,41.19565217391305,34.78220888003876,15.42276468159416,39.979166666666664,34.23912620823756,5.647173579661335,28.22222222222222,8.565530360880329,1.4730345346215747,42.40384615384615,31.046036200690025,20.246773255260827,31.803571428571427,26.09529922104209,13.102648876622267,34.23529411764706,30.356567823055297,2.0802749168702883,16.5,9.24194699247672,-1.2694516546194676,8.450980392156863,0.011399606592998253,3.7281820867887427,8.854545454545455,1.239867198069596,5.096003811548672,7.313725490196078,3.3644181180120776,3.1881761156886865,21.170212765957448,16.34736123776434,5.040702983454761,22.877551020408163,12.087827518298901,-15.65268111548415,30.575757575757574,25.5911312213795,11.67306672211938,39.95,30.814554863369807,16.246954546365128,58.4375,46.88819634162184,32.86180855376002,68.03703703703704,56.915718278048914,30.757056181848014,57.25714285714286,41.571188573979015,30.6154880554173,8.74468085106383,0.3559397058810866,1.9259590228481995,9.450980392156863,4.315948523251506,4.5024231505509364,6.808510638297872,0.6771362188611189,2.876083456688705,5.933333333333334,0.11112887490272058,2.321623136661266,11.60377358490566,7.7967975287697175,4.698310974750634,12.826086956521738,9.524910193977501,-0.19374113473200347,19.142857142857142,15.017315061817627,3.4111254588298547,26.958333333333332,12.414777195584128,17.721199739516553,34.54761904761905,31.579058412102995,0.989557644560701,47.31578947368421,43.456939609807,9.584780800431853,50.82142857142857,45.63614865958987,11.485756811193259,13.755555555555556,8.714561302720183,-2.047854126393186,12.68421052631579,3.6695930354576394,2.8887269380269798,12.851063829787234,7.955795535460519,7.65789570345044,7.155555555555556,0.5112907648871807,3.3377208315049858,8.294117647058824,-0.8046783813927988,-4.11478626990295,8.833333333333334,1.9086921388307732,5.911726902253874,14.653846153846153,11.436020625274686,-2.326513396446568,22.53061224489796,16.974975856483727,-1.5181407470816606,35.354166666666664,31.08051679716493,11.233480849018578,42.5,35.34933624144967,7.138599476309151,45.94,38.96725174081127,7.669509483969054,48.14545454545455,36.057123269668544,-8.628347940267856,16.134615384615383,0.016219582559524534,0.4904839953207364,16.75,6.676282559192162,-0.8337624506053078,13.932203389830509,9.658794340988486,7.069496679157332,9.50909090909091,1.642804369522367,3.4693977905523568,8.295081967213115,-3.0644890390205703,3.1347168950275677,9.613636363636363,2.961801818569684,-1.6130810633874062,16.51851851851852,10.36348693879714,1.145518476041869,13.916666666666666,11.15150233970119,-1.1025389855530612,45.56521739130435,27.241986755906026,2.714638561151791,54.75,47.023471645081926,26.30617191839591,55.63157894736842,40.214884675925646,30.230824085512488,68.72,36.013363244153105,51.55205588792851,9.0,3.99210710030013,-5.156427660327645,12.617021276595745,0.6144961163677871,9.944699793909102,9.416666666666666,2.261910521717851,6.348067066673022,10.803921568627452,1.4562525473296724,3.0310180837919747,10.777777777777779,4.408119140034233,6.319504046715805,9.941176470588236,7.059014808322754,3.7226266507935066,8.942307692307692,5.375586456170794,4.081698994868907,23.055555555555557,17.63615361162926,-1.914327103712073,21.037037037037038,16.11360364917118,-3.2888894142082536,35.824561403508774,24.151394353265843,19.67738086012333
